dcterms:title,dcterms:spatial,dcterms:date,art:url
FN-50A,"42.055984, 	-87.675171",1954,https://scalar.usc.edu/works/decoding-diaspora/media/fn-50a
FN-50D,"48.858093,  2.294694",1910-1920,https://scalar.usc.edu/works/decoding-diaspora/media/fn-50d
FN-50C,"38.978443, -76.492180",1633,https://scalar.usc.edu/works/decoding-diaspora/media/fn-50c
FN-51A,"	36.779591, -76.288376",1844,https://scalar.usc.edu/works/decoding-diaspora/media/fn-51a
FN-51C,"51.507359,  -0.136439",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-51c
FN-51D,"50.134664, -0.357056",18497,https://scalar.usc.edu/works/decoding-diaspora/media/fn-51d
FN-52A,"42.361145, -71.057083",1863,https://scalar.usc.edu/works/decoding-diaspora/media/fn-52a
FN-52C,"21.42664, 39.82563",600AD,https://scalar.usc.edu/works/decoding-diaspora/media/fn-52c
FN-52D," 37.541290, -77.434769",1526,https://scalar.usc.edu/works/decoding-diaspora/media/fn-52d
FN-53A," 42.3544 , -83.0687",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-53a
FN-53C,,1915,https://scalar.usc.edu/works/decoding-diaspora/media/fn-53c
FN-53D,"35.117500, -89.971107",1856,https://scalar.usc.edu/works/decoding-diaspora/media/fn-53d
FN-54A,"40.73566,  -74.17237",1821 - 1902,https://scalar.usc.edu/works/decoding-diaspora/media/fn-54a
FN-54C,"9.30769, 2.315834",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-54c
FN-54D,,1351BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-54d
FN-55A," -23.533773, -46.625290",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-55a
FN-55C,"42.361145, -71.057083",1703,https://scalar.usc.edu/works/decoding-diaspora/media/fn-55c
FN-55D,"30.033333, 31.233334",4000BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-55d
FN-56A,"7.376736,  3.939786",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-56a
FN-56C,,1922,https://scalar.usc.edu/works/decoding-diaspora/media/fn-56c
FN-56D,,1732 - 1786,https://scalar.usc.edu/works/decoding-diaspora/media/fn-56d
FN-57A,"32.429066, 	-85.715233",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-57a
FN-57C,"	29.378586, 	47.990341",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-57c
FN-57D,"32.779167, -96.808891",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-57d
FN-58A,"33.753746, -84.386330",1855,https://scalar.usc.edu/works/decoding-diaspora/media/fn-58a
FN-58D,"33.753746, -84.386330",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-58d
FN-58C,,1816 - 1882,https://scalar.usc.edu/works/decoding-diaspora/media/fn-58c
FN-59C,,1875 - 1910,https://scalar.usc.edu/works/decoding-diaspora/media/fn-59c
FN-60A," 23.128994, 113.253250",300,https://scalar.usc.edu/works/decoding-diaspora/media/fn-60a
FN-60D,"14.1666667, 38.96000000",937 - 977AD,https://scalar.usc.edu/works/decoding-diaspora/media/fn-60d
FN-60C," 37.541290, -77.434769",04-1864,https://scalar.usc.edu/works/decoding-diaspora/media/fn-60c
FN-61B,"41.012604, 28.959648",1855,https://scalar.usc.edu/works/decoding-diaspora/media/fn-61b
FN-61A,"38.62727, -90.19789",1898,https://scalar.usc.edu/works/decoding-diaspora/media/fn-61a
FN-61C," -3.117034, -60.025780",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-61c
FN-62A,"28.644800, 77.216721",1879,https://scalar.usc.edu/works/decoding-diaspora/media/fn-62a
FN-62C,"51.507359,  -0.136439",1951,https://scalar.usc.edu/works/decoding-diaspora/media/fn-62c
FN-62D,"48.858093,  2.294694",1909,https://scalar.usc.edu/works/decoding-diaspora/media/fn-62d
FN-63A," 37.541290, -77.434769",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-63a
FN-63C," -15.793889, -47.882778",1519,https://scalar.usc.edu/works/decoding-diaspora/media/fn-63c
FN-63D,"7.376736,  3.939786",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-63d
FN-64A,,1683,https://scalar.usc.edu/works/decoding-diaspora/media/fn-64a
FN-64C,,300BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-64c
FN-65A,"40.367474, -82.996216",1818 - 1907,https://scalar.usc.edu/works/decoding-diaspora/media/fn-65a
FN-65C,"40.416775, -3.703790",1734 - 1770 ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-65c
FN-65D,"45.523064, -122.676483",7/12/1849,https://scalar.usc.edu/works/decoding-diaspora/media/fn-65d
FN-66A,"9.30769, 2.315834",1831 - 1906,https://scalar.usc.edu/works/decoding-diaspora/media/fn-66a
FN-66B,"40.7128, 74.0060",1821,https://scalar.usc.edu/works/decoding-diaspora/media/fn-66b
FN-66D,"30.033333, 31.233332",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-66d
FN-67A,"39.998089,  -75.134109",1848 - 1919,https://scalar.usc.edu/works/decoding-diaspora/media/fn-67a
FN-67C,"37.983810, 23.72753",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-67c
FN-67D,"41.40338, 2.17403",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-67d
FN-68A,"49.250, 3.080",1941,https://scalar.usc.edu/works/decoding-diaspora/media/fn-68a
FN-68C,"32.776566, -79.930923",1961,https://scalar.usc.edu/works/decoding-diaspora/media/fn-68c
FN-68D,"5.614818, -0.205874",300 - 1200,https://scalar.usc.edu/works/decoding-diaspora/media/fn-68d
FN-69A,"45.437611, 12.337035",1725 - 1798,https://scalar.usc.edu/works/decoding-diaspora/media/fn-69a
FN-69D,"42.391764, -71.032828",1864 - 1927,https://scalar.usc.edu/works/decoding-diaspora/media/fn-69d
FN-69C,"18.575394, -72.294708",1806 - 1868,https://scalar.usc.edu/works/decoding-diaspora/media/fn-69c
FN-70A,"40.446, -79.982",1937,https://scalar.usc.edu/works/decoding-diaspora/media/fn-70a
FN-70C,"14.883333, 5.266667",146 - 211AD,https://scalar.usc.edu/works/decoding-diaspora/media/fn-70c
FN-70D,"30.54323, 31.78504",1881,https://scalar.usc.edu/works/decoding-diaspora/media/fn-70d
FN-71A,"39.113014, -105.358887",1820,https://scalar.usc.edu/works/decoding-diaspora/media/fn-71a
FN-71C,"40.7128, 74.0060",1703,https://scalar.usc.edu/works/decoding-diaspora/media/fn-71c
FN-71D,"12.769013, -85.602364",1769 - 1859,https://scalar.usc.edu/works/decoding-diaspora/media/fn-71d
FN-72A,"28.644800, 77.216720",1365BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-72a
FN-72C,"30.001667, -90.092781",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-72c
FN-72D,"30.033333, 31.233334",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-72d
FN-73A,"41.047867, 28.898269",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-73a
FN-73D,"33.752491, 78.668243",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-73d
FN-73C,"6.465422, 3.406448",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-73c
FN-74A,"36.737232, 3.086472",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-74a
FN-74D,"31.76904, 35.21631",660 - 250BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-74d
FN-74C,"30.73918, -88.080482",1937,https://scalar.usc.edu/works/decoding-diaspora/media/fn-74c
FN-75A,"42.361145, -71.057083",1964,https://scalar.usc.edu/works/decoding-diaspora/media/fn-75a
FN-75C,"48.700001, 44.516666",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-75c
FN-75D,"30.033333, 31.233332",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-75d
FN-76A,"-4.769162, 11.866362",1700,https://scalar.usc.edu/works/decoding-diaspora/media/fn-76a
FN-76B,"40.034901, -75.337349",1714,https://scalar.usc.edu/works/decoding-diaspora/media/fn-76b
FN-76C,"30.001667, -90.092781",1862,https://scalar.usc.edu/works/decoding-diaspora/media/fn-76c
FN-77A,"18.370247, -76.890305",1947,https://scalar.usc.edu/works/decoding-diaspora/media/fn-77a
FN-77C,"-12.046374, -77.042793",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-77c
FN-77D,"18.079021, -15.965662",1938,https://scalar.usc.edu/works/decoding-diaspora/media/fn-77d
FN-78A,"30.033333, 31.233332",600BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-78a
FN-78D,"32.776566, -79.930923",1863,https://scalar.usc.edu/works/decoding-diaspora/media/fn-78d
FN-78C,"41.89193, 12.51133",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-78c
FN-79A,"-4.425849, 26.66572",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-79a
FN-79C,"48.858093,  2.294694",08-12-1790,https://scalar.usc.edu/works/decoding-diaspora/media/fn-79c
FN-79D,"51.507359,  -0.136439",1850,https://scalar.usc.edu/works/decoding-diaspora/media/fn-79d
FN-80A," -19.015438, 29.15485",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-80a
FN-80C,"6.24793, -57.5171",05-05-1641,https://scalar.usc.edu/works/decoding-diaspora/media/fn-80c
FN-80D,"42.085, -74.316",850BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-80d
FN-81A,"30.033333, 31.233332",1824 - 1904,https://scalar.usc.edu/works/decoding-diaspora/media/fn-81a
FN-81C," 37.541290, -77.434769",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-81c
FN-82A,"41.899647,12.487023",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-82a
FN-82D,"55.75222, 37.61556",1865,https://scalar.usc.edu/works/decoding-diaspora/media/fn-82d
FN-82C,"14.166666, 38.8999964",1894,https://scalar.usc.edu/works/decoding-diaspora/media/fn-82c
FN-83A,"9.30769, 2.315834",1100,https://scalar.usc.edu/works/decoding-diaspora/media/fn-83a
FN-83C,"15.240796, -61.31486",1958,https://scalar.usc.edu/works/decoding-diaspora/media/fn-83c
FN-83D,"28.1747, -81.8225",1502 - 1886,https://scalar.usc.edu/works/decoding-diaspora/media/fn-83d
FN-84A,"13.746389, 100.535004",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-84a
FN-84C,"15.508457, 32.522854",1896,https://scalar.usc.edu/works/decoding-diaspora/media/fn-84c
FN-85A,"32.430237, -85.707727",1948,https://scalar.usc.edu/works/decoding-diaspora/media/fn-85a
FN-85C,"38.900497,-77.007507",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-85c
FN-85D,"42.361145, -71.057083",01/01/1776,https://scalar.usc.edu/works/decoding-diaspora/media/fn-85d
FN-86A,"30.033333, 31.233332",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-86a
FN-86C,"8.43194, -13.28972",1860,https://scalar.usc.edu/works/decoding-diaspora/media/fn-86c
FN-86D,"30.033333, 31.233332",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-86d
FN-87A,,1875 - 1910,https://scalar.usc.edu/works/decoding-diaspora/media/fn-87a
FN-87C,"31.159591, -81.388552",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-87c
FN-87D,"25.901747, -97.497484",5/13/1865,https://scalar.usc.edu/works/decoding-diaspora/media/fn-87d
FN-88C,"40.758701, -111.876183",1877,https://scalar.usc.edu/works/decoding-diaspora/media/fn-88c
FN-89A,"37.22792, -77.401927",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-89a
FN-89C,"37.828724, -122.35553",1915,https://scalar.usc.edu/works/decoding-diaspora/media/fn-89c
FN-89D,,1870,https://scalar.usc.edu/works/decoding-diaspora/media/fn-89d
FN-90A,"6.465422, 3.40644",800AD,https://scalar.usc.edu/works/decoding-diaspora/media/fn-90a
FN-90B,"33.836082,  -81.163727",1890,https://scalar.usc.edu/works/decoding-diaspora/media/fn-90b
FN-90C,"30.26666, -97.733330",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-90c
FN-91A," 37.541290, -77.434769",1841,https://scalar.usc.edu/works/decoding-diaspora/media/fn-91a
FN-91C,"39.382603, -77.269424",1818,https://scalar.usc.edu/works/decoding-diaspora/media/fn-91c
FN-91D,"40.610306, -75.477104",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-91d
FN-92A,,1850 - 1909,https://scalar.usc.edu/works/decoding-diaspora/media/fn-92a
FN-92C,"42.827061, 13.929301",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-92c
FN-92D,"42.88023, -78.878738",615,https://scalar.usc.edu/works/decoding-diaspora/media/fn-92d
FN-93A,"17.1554, 62.5796",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-93a
FN-93C,"38.900497,-77.007507",1905 - 1913,https://scalar.usc.edu/works/decoding-diaspora/media/fn-93c
FN-93D,"37.76627, -84.852119",1799,https://scalar.usc.edu/works/decoding-diaspora/media/fn-93d
FN-94A,"30.033333, 31.233334",1714 - 1799,https://scalar.usc.edu/works/decoding-diaspora/media/fn-94a
FN-94C,"32.116669, 20.066668",624BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-94c
FN-95A,"43.769562, 11.255814",1500,https://scalar.usc.edu/works/decoding-diaspora/media/fn-95a
FN-95C,"23.113592, -82.366592",1858 - 1909,https://scalar.usc.edu/works/decoding-diaspora/media/fn-95c
FN-95D,"18.079021, -15.965662",1938,https://scalar.usc.edu/works/decoding-diaspora/media/fn-95d
FN-96A,"32.298756, -90.184807",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-96a
FN-97A,"38.900497,-77.007507",1834,https://scalar.usc.edu/works/decoding-diaspora/media/fn-97a
FN-97B,"26.820553, 30.802498",1350BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-97b
FN-98A,"40.7128, 74.0060",1815 - 1881,https://scalar.usc.edu/works/decoding-diaspora/media/fn-98a
FN-98C,"51.507359,  -0.136439",1521,https://scalar.usc.edu/works/decoding-diaspora/media/fn-98c
FN-98D,"38.7000, 77.4800",1794,https://scalar.usc.edu/works/decoding-diaspora/media/fn-98d
FN-99A,"48.858093,  2.294694",1967,https://scalar.usc.edu/works/decoding-diaspora/media/fn-99a
FN-99C,"-37.116666666667 , -12.283055555556",1827,https://scalar.usc.edu/works/decoding-diaspora/media/fn-99c
